job_id,job_title,years_of_experience,annual_salary_usd,salary_min_usd,salary_max_usd,required_skills,ai_salary_premium_pct,demand_score,demand_growth_yoy_pct,benefits_score_10,posting_year,posting_month,is_senior,is_remote_friendly,is_llm_role,salary_tier,is_outlier_salary,high_demand,skill_count,is_tier1_city,is_china,education_score,job_category_Architecture,job_category_Business,job_category_Data Engineering,job_category_Data Science,job_category_Governance,job_category_Infrastructure,job_category_ML Operations,job_category_Product,job_category_Research,job_category_Robotics,job_category_Security,experience_level_Lead (10+ yrs),experience_level_Mid (3-5 yrs),experience_level_Senior (6-9 yrs),remote_work_Hybrid,remote_work_On-site,company_size_Enterprise (5000+),company_size_Mid-size (501-5000),company_size_SME (51-500),company_size_Startup (1-50),industry_Consulting,industry_Education,industry_Energy,industry_Finance,industry_Government,industry_Healthcare,industry_Manufacturing,industry_Media,industry_Research,industry_Retail,industry_Technology,country_Canada,country_China,country_France,country_Germany,country_Global,country_India,country_Japan,country_Netherlands,country_Singapore,country_Switzerland,country_UAE,country_UK,country_USA
AIJOB0057,Data Engineer (AI),-0.08076806425567568,160000.0,130000,220000,Feature Stores|Python|Airflow|SQL|dbt|SQL|Agile,9.0,0.05940778792938089,17.7,6.6,2026,1,0,1,0,Upper-Mid ($150-200k),False,0,0.46840910821055104,0,0,-0.7100541523294122,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB0058,Data Engineer (AI),0.6670843825561354,130000.0,130000,220000,ETL|dbt|Feature Stores|Python|SQL|Spark|Linux,11.1,0.05940778792938089,13.5,6.0,2026,3,0,1,0,Mid ($100-150k),False,0,0.46840910821055104,0,0,1.4401771299601938,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
AIJOB0059,Multimodal AI Engineer,0.2931581591502299,160000.0,160000,300000,APIs|Fine-tuning|Vision-Language Models|Linux|Statistics,15.8,0.3086712337869194,19.2,6.3,2025,3,0,1,0,Upper-Mid ($150-200k),False,1,-1.007670014301689,0,0,0.006689608433789785,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AIJOB0060,AI Compliance Manager,1.041010605962041,100000.0,100000,200000,Auditing|Legal Knowledge|Risk Management|Documentation|Leadership,9.1,-2.4332266706460044,22.0,8.3,2026,2,0,1,0,Entry (<$100k),False,0,-1.007670014301689,1,1,1.4401771299601938,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
AIJOB0061,ML Engineer,-0.08076806425567568,120000.0,120000,280000,TensorFlow|SQL|Kubernetes|Python|Research,9.3,1.1810932942883043,53.9,6.9,2026,3,0,1,0,Mid ($100-150k),False,1,-1.007670014301689,0,0,0.006689608433789785,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
AIJOB0062,Data Engineer (AI),-1.576472957879298,130000.0,130000,220000,dbt|Airflow|ETL|Feature Stores|SQL|Cloud|Agile|Git,11.2,0.05940778792938089,25.0,8.3,2026,2,0,0,0,Mid ($100-150k),False,0,1.206448669466671,0,0,-1.426797913092614,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB0063,Senior ML Engineer,-0.08076806425567568,180000.0,180000,312000,System Design|Distributed Systems|PyTorch|MLOps|Python|LLM Fine-tuning|Git|Leadership|Communication,17.6,1.0564615713595351,62.1,6.6,2025,5,0,1,0,Upper-Mid ($150-200k),False,1,1.944488230722791,0,0,-1.426797913092614,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
AIJOB0064,Deep Learning Engineer,1.4149368293679467,222000.0,141000,270000,GPU Computing|CUDA|Neural Networks|TensorFlow|PyTorch|Python|Research,7.4,0.18403951085815015,24.9,8.2,2025,2,0,1,0,Senior ($200-300k),False,1,0.46840910821055104,0,0,0.006689608433789785,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB0065,MLOps Engineer,-0.45469428766158126,131000.0,130000,260000,Monitoring|Python|MLflow|Leadership|Cloud|Research,15.9,0.6825664025732272,80.4,7.7,2026,3,0,1,0,Mid ($100-150k),False,1,-0.269630453045569,0,0,0.006689608433789785,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
AIJOB0066,Deep Learning Engineer,-1.2025467344733924,247000.0,141000,270000,Python|TensorFlow|CUDA|GPU Computing|Neural Networks|PyTorch|Research,7.3,0.18403951085815015,14.1,9.5,2025,6,1,1,0,Senior ($200-300k),False,1,0.46840910821055104,0,0,-0.7100541523294122,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
AIJOB0067,Multimodal AI Engineer,0.2931581591502299,160000.0,160000,300000,APIs|PyTorch|Vision-Language Models|Python|Fine-tuning|Problem Solving,11.5,0.3086712337869194,29.2,8.7,2025,10,1,0,0,Upper-Mid ($150-200k),False,1,-0.269630453045569,1,1,0.006689608433789785,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
AIJOB0068,AI Infrastructure Eng,0.6670843825561354,324000.0,140000,270000,Networking|Distributed Systems|CUDA|Statistics,10.1,-0.3144873808569269,28.7,7.8,2025,3,1,0,0,Elite (>$300k),False,0,-1.745709575557809,0,0,1.4401771299601938,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB0069,Senior Data Scientist,-0.45469428766158126,157000.0,157000,218000,Deep Learning|Advanced Statistics|ML|Python|Causal Inference|Problem Solving,3.3,0.3086712337869194,14.1,8.7,2026,3,0,1,0,Upper-Mid ($150-200k),False,1,-0.269630453045569,0,0,-0.7100541523294122,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB0070,MLOps Engineer,1.041010605962041,191000.0,130000,260000,Cloud|Kubernetes|Docker|CI/CD|Monitoring|MLflow|Leadership|Problem Solving,16.2,0.6825664025732272,73.5,6.5,2025,11,0,1,0,Upper-Mid ($150-200k),False,1,1.206448669466671,0,0,1.4401771299601938,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
AIJOB0071,AI Ethics Officer,0.6670843825561354,126000.0,110000,210000,Risk Assessment|Ethics Frameworks|Research|Linux|Cloud|Git,16.8,-1.9346997789309273,28.3,7.6,2025,6,0,1,0,Mid ($100-150k),False,0,-0.269630453045569,0,0,-0.7100541523294122,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
AIJOB0072,NLP Engineer,-0.8286205110674868,167000.0,145000,290000,Transformers|Text Processing|Python|Hugging Face|BERT|Linux|Research|Leadership,3.6,0.4333029567156887,33.7,9.2,2026,3,1,0,0,Upper-Mid ($150-200k),False,1,1.206448669466671,0,0,0.7234333691969917,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AIJOB0073,RAG Engineer,-1.576472957879298,157000.0,145000,280000,Vector DBs|Embeddings|Search Systems|Git,3.1,0.8071981255019964,52.6,6.9,2025,7,0,1,1,Upper-Mid ($150-200k),False,1,-1.745709575557809,0,0,1.4401771299601938,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
AIJOB0074,AI Engineer,0.2931581591502299,100000.0,100000,250000,Python|Cloud (AWS/GCP/Azure)|Docker|PyTorch|LLM Integration|SQL|Cloud,8.2,0.9318298484307658,72.6,7.3,2026,3,0,1,0,Entry (<$100k),False,1,0.46840910821055104,1,1,-0.7100541523294122,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
AIJOB0075,Data Scientist,-0.8286205110674868,138000.0,138000,195000,ML Algorithms|Scikit-learn|Data Visualization|SQL|Linux,9.6,0.557934679644458,17.7,6.8,2026,1,0,1,0,Mid ($100-150k),False,1,-1.007670014301689,0,0,0.006689608433789785,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
AIJOB0076,AI Product Manager,-0.8286205110674868,258000.0,140000,260000,AI Literacy|Stakeholder Mgmt|Data Analysis|Product Strategy|Agile|Git|Statistics,15.4,-0.3144873808569269,27.4,7.5,2026,2,1,1,0,Senior ($200-300k),False,0,0.46840910821055104,0,0,-0.7100541523294122,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
AIJOB0077,AI Infrastructure Eng,-1.2025467344733924,248000.0,140000,270000,Storage|Kubernetes|CUDA|Networking|Cloud|Distributed Systems|Agile|Problem Solving,12.3,-0.3144873808569269,22.2,7.3,2025,6,1,1,0,Senior ($200-300k),False,0,1.206448669466671,0,0,0.006689608433789785,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
AIJOB0078,RAG Engineer,-0.45469428766158126,145000.0,145000,280000,Search Systems|Vector DBs|Python|Embeddings|LangChain|Linux,7.5,0.8071981255019964,41.4,9.6,2025,3,0,0,1,Mid ($100-150k),False,1,-0.269630453045569,0,0,0.006689608433789785,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
AIJOB0079,Multimodal AI Engineer,0.2931581591502299,244000.0,160000,300000,Fine-tuning|PyTorch|Vision-Language Models|Agile|Communication,9.9,0.3086712337869194,17.9,9.5,2025,5,1,0,0,Senior ($200-300k),False,1,-1.007670014301689,0,0,-1.426797913092614,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
AIJOB0080,AI Infrastructure Eng,-0.8286205110674868,167000.0,140000,270000,Distributed Systems|Kubernetes|Networking|Statistics,8.6,-0.3144873808569269,18.6,9.4,2026,3,1,1,0,Upper-Mid ($150-200k),False,0,-1.745709575557809,0,0,-1.426797913092614,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
AIJOB0081,AI Infrastructure Eng,1.041010605962041,196000.0,140000,270000,Kubernetes|Distributed Systems|Cloud|Networking|Problem Solving|Statistics|Research,16.8,-0.3144873808569269,6.6,7.5,2026,2,0,0,0,Upper-Mid ($150-200k),False,0,0.46840910821055104,0,0,0.006689608433789785,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB0082,AI Security Engineer,-0.8286205110674868,146000.0,140000,260000,Red Teaming|Python|Cybersecurity|Risk Analysis|Cloud,8.6,-0.9376459955007732,8.1,6.6,2025,6,0,1,0,Mid ($100-150k),False,0,-1.007670014301689,0,0,0.7234333691969917,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
AIJOB0083,AI Infrastructure Eng,0.6670843825561354,179000.0,140000,270000,Kubernetes|CUDA|Cloud|Storage|Distributed Systems|Problem Solving|Linux|Leadership,17.0,-0.3144873808569269,13.4,9.5,2025,1,1,1,0,Upper-Mid ($150-200k),False,0,1.206448669466671,0,0,0.006689608433789785,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
AIJOB0084,Senior ML Engineer,1.7888630527738523,374400.0,180000,312000,MLOps|LLM Fine-tuning|System Design|Agile|Research|Communication,12.5,1.0564615713595351,65.3,6.6,2026,2,1,1,0,Elite (>$300k),True,1,-0.269630453045569,0,0,0.7234333691969917,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB0085,Deep Learning Engineer,0.6670843825561354,253000.0,141000,270000,Neural Networks|PyTorch|TensorFlow|CUDA|Python|Communication|Research,4.7,0.18403951085815015,7.4,7.1,2025,10,0,1,0,Senior ($200-300k),False,1,0.46840910821055104,0,0,1.4401771299601938,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
AIJOB0086,Prompt Engineer,-1.576472957879298,121000.0,90000,200000,NLP|Testing|Documentation|LLM APIs|Research|SQL,6.5,-0.6883825496432346,29.2,6.8,2025,1,1,1,1,Mid ($100-150k),False,0,-0.269630453045569,0,0,-0.7100541523294122,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
